,0,1
21735,17.0,0.5700400471687317
21736,12.0,0.5671812891960144
21737,-16.0,0.551172137260437
21738,-3.0,0.5586049556732178
21739,-40.0,0.5374500155448914
21740,-28.0,0.5443110466003418
21741,2.0,0.5614637136459351
21742,11.0,0.5666095018386841
21743,-9.0,0.5551744103431702
21744,68.0,0.5991995334625244
21745,6.0,0.5637507438659668
21746,-7.0,0.556317925453186
21747,0.0,0.5603201985359192
21748,3.0,0.5620354413986206
21749,-7.0,0.556317925453186
21750,-11.0,0.5540308952331543
21751,4.0,0.5626072287559509
21752,-9.0,0.5551744103431702
21753,-3.0,0.5586049556732178
21754,-1.0,0.5597484707832336
21755,8.0,0.5648942589759827
21756,3.0,0.5620354413986206
21757,3.0,0.5620354413986206
21758,29.0,0.5769010782241821
21759,-1.0,0.5597484707832336
21760,-18.0,0.5500286221504211
21761,-5.0,0.5574614405632019
21762,-26.0,0.5454545617103577
21763,-41.0,0.536878228187561
21764,-2.0,0.5591766834259033
21765,-10.0,0.5546026229858398
21766,-3.0,0.5586049556732178
21767,4.0,0.5626072287559509
21768,3.0,0.5620354413986206
21769,15.0,0.5688965320587158
21770,11.0,0.5666095018386841
21771,33.0,0.5791881084442139
21772,17.0,0.5700400471687317
21773,3.0,0.5620354413986206
21774,9.0,0.5654659867286682
21775,-28.0,0.5443110466003418
21776,-15.0,0.5517438650131226
21777,-34.0,0.5408805012702942
21778,-11.0,0.5540308952331543
21779,-7.0,0.556317925453186
21780,14.0,0.5683247447013855
21781,5.0,0.5631789565086365
21782,7.0,0.5643224716186523
21783,2.0,0.5614637136459351
21784,-26.0,0.5454545617103577
21785,-15.0,0.5517438650131226
21786,5.0,0.5631789565086365
21787,3.0,0.5620354413986206
21788,12.0,0.5671812891960144
21789,-10.0,0.5546026229858398
21790,-7.0,0.556317925453186
21791,0.0,0.5603201985359192
21792,9.0,0.5654659867286682
21793,8.0,0.5648942589759827
21794,8.0,0.5648942589759827
21795,0.0,0.5603201985359192
21796,-6.0,0.5568896532058716
21797,-1.0,0.5597484707832336
21798,11.0,0.5666095018386841
21799,-3.0,0.5586049556732178
21800,14.0,0.5683247447013855
21801,12.0,0.5671812891960144
21802,3.0,0.5620354413986206
21803,-5.0,0.5574614405632019
21804,22.0,0.572898805141449
21805,22.0,0.572898805141449
21806,46.0,0.5866209268569946
21807,34.0,0.5797598958015442
21808,-14.0,0.5523156523704529
21809,24.0,0.5740423202514648
21810,-16.0,0.551172137260437
21811,-24.0,0.5465980768203735
21812,-4.0,0.5580331683158875
21813,1.0,0.5608919262886047
21814,-24.0,0.5465980768203735
21815,-22.0,0.5477415919303894
21816,-129.0,0.4865637719631195
21817,109.0,0.6226415038108826
21818,-5.0,0.5574614405632019
21819,14.0,0.5683247447013855
21820,-13.0,0.5528873801231384
21821,-14.0,0.5523156523704529
21822,-1.0,0.5597484707832336
21823,-18.0,0.5500286221504211
21824,3.0,0.5620354413986206
21825,-1.0,0.5597484707832336
21826,-11.0,0.5540308952331543
21827,-2.0,0.5591766834259033
21828,0.0,0.5603201985359192
21829,-2.0,0.5591766834259033
21830,8.0,0.5648942589759827
21831,2.0,0.5614637136459351
21832,4.0,0.5626072287559509
21833,-1.0,0.5597484707832336
21834,1.0,0.5608919262886047
21835,8.0,0.5648942589759827
21836,2.0,0.5614637136459351
21837,15.0,0.5688965320587158
21838,8.0,0.5648942589759827
21839,4.0,0.5626072287559509
21840,-12.0,0.553459107875824
21841,6.0,0.5637507438659668
21842,1.0,0.5608919262886047
21843,-8.0,0.5557461380958557
21844,30.0,0.5774728655815125
21845,1.0,0.5608919262886047
21846,0.0,0.5603201985359192
21847,-28.0,0.5443110466003418
21848,-22.0,0.5477415919303894
21849,-8.0,0.5557461380958557
21850,-20.0,0.5488851070404053
21851,-14.0,0.5523156523704529
21852,-6.0,0.5568896532058716
21853,-6.0,0.5568896532058716
21854,-3.0,0.5586049556732178
21855,6.0,0.5637507438659668
21856,13.0,0.5677530169487
21857,0.0,0.5603201985359192
21858,-13.0,0.5528873801231384
21859,15.0,0.5688965320587158
21860,29.0,0.5769010782241821
21861,-2.0,0.5591766834259033
21862,0.0,0.5603201985359192
21863,8.0,0.5648942589759827
21864,0.0,0.5603201985359192
21865,13.0,0.5677530169487
21866,14.0,0.5683247447013855
21867,8.0,0.5648942589759827
21868,14.0,0.5683247447013855
21869,5.0,0.5631789565086365
21870,3.0,0.5620354413986206
21871,1.0,0.5608919262886047
21872,10.0,0.5660377740859985
21873,-7.0,0.556317925453186
21874,2.0,0.5614637136459351
21875,-3.0,0.5586049556732178
21876,-8.0,0.5557461380958557
21877,-129.0,0.4865637719631195
21878,133.0,0.6363636255264282
21879,7.0,0.5643224716186523
21880,-19.0,0.5494568347930908
21881,1.0,0.5608919262886047
21882,-122.0,0.49056604504585266
21883,120.0,0.6289308071136475
21884,72.0,0.6014865636825562
21885,7.0,0.5643224716186523
21886,6.0,0.5637507438659668
21887,-5.0,0.5574614405632019
21888,-22.0,0.5477415919303894
21889,-74.0,0.5180103182792664
21890,-20.0,0.5488851070404053
21891,-23.0,0.5471698045730591
21892,-23.0,0.5471698045730591
21893,-11.0,0.5540308952331543
21894,-10.0,0.5546026229858398
21895,0.0,0.5603201985359192
21896,2.0,0.5614637136459351
21897,-7.0,0.556317925453186
21898,-3.0,0.5586049556732178
21899,4.0,0.5626072287559509
21900,0.0,0.5603201985359192
21901,-1.0,0.5597484707832336
21902,7.0,0.5643224716186523
21903,-19.0,0.5494568347930908
21904,16.0,0.5694682598114014
21905,6.0,0.5637507438659668
21906,-1.0,0.5597484707832336
21907,3.0,0.5620354413986206
21908,3.0,0.5620354413986206
21909,-5.0,0.5574614405632019
21910,1.0,0.5608919262886047
21911,10.0,0.5660377740859985
21912,12.0,0.5671812891960144
21913,3.0,0.5620354413986206
21914,3.0,0.5620354413986206
21915,-6.0,0.5568896532058716
21916,3.0,0.5620354413986206
21917,-13.0,0.5528873801231384
21918,-35.0,0.5403087735176086
21919,29.0,0.5769010782241821
21920,-8.0,0.5557461380958557
21921,-1.0,0.5597484707832336
21922,-4.0,0.5580331683158875
21923,2.0,0.5614637136459351
21924,0.0,0.5603201985359192
21925,-3.0,0.5586049556732178
21926,11.0,0.5666095018386841
21927,-4.0,0.5580331683158875
21928,-2.0,0.5591766834259033
21929,4.0,0.5626072287559509
21930,-2.0,0.5591766834259033
21931,2.0,0.5614637136459351
21932,9.0,0.5654659867286682
21933,9.0,0.5654659867286682
21934,61.0,0.5951972603797913
21935,12.0,0.5671812891960144
21936,-55.0,0.5288736820220947
21937,-15.0,0.5517438650131226
21938,15.0,0.5688965320587158
21939,9.0,0.5654659867286682
21940,18.0,0.5706117749214172
21941,4.0,0.5626072287559509
21942,23.0,0.5734705924987793
21943,-18.0,0.5500286221504211
21944,1.0,0.5608919262886047
21945,-16.0,0.551172137260437
21946,0.0,0.5603201985359192
21947,2.0,0.5614637136459351
21948,5.0,0.5631789565086365
21949,-3.0,0.5586049556732178
21950,10.0,0.5660377740859985
21951,19.0,0.5711835622787476
21952,-114.0,0.49514010548591614
21953,106.0,0.6209262609481812
21954,-1.0,0.5597484707832336
21955,-7.0,0.556317925453186
21956,-9.0,0.5551744103431702
21957,-6.0,0.5568896532058716
21958,-15.0,0.5517438650131226
21959,9.0,0.5654659867286682
21960,-2.0,0.5591766834259033
21961,3.0,0.5620354413986206
21962,8.0,0.5648942589759827
21963,8.0,0.5648942589759827
21964,-1.0,0.5597484707832336
21965,-8.0,0.5557461380958557
21966,-8.0,0.5557461380958557
21967,-4.0,0.5580331683158875
21968,32.0,0.5786163806915283
21969,-16.0,0.551172137260437
21970,4.0,0.5626072287559509
21971,4.0,0.5626072287559509
21972,-5.0,0.5574614405632019
21973,4.0,0.5626072287559509
21974,13.0,0.5677530169487
21975,0.0,0.5603201985359192
21976,1.0,0.5608919262886047
21977,22.0,0.572898805141449
21978,17.0,0.5700400471687317
21979,-16.0,0.551172137260437
21980,-9.0,0.5551744103431702
21981,-2.0,0.5591766834259033
21982,-90.0,0.5088621973991394
21983,2.0,0.5614637136459351
21984,12.0,0.5671812891960144
21985,1.0,0.5608919262886047
21986,6.0,0.5637507438659668
21987,2.0,0.5614637136459351
21988,-3.0,0.5586049556732178
21989,0.0,0.5603201985359192
21990,4.0,0.5626072287559509
21991,3.0,0.5620354413986206
21992,31.0,0.578044593334198
21993,22.0,0.572898805141449
21994,11.0,0.5666095018386841
21995,10.0,0.5660377740859985
21996,22.0,0.572898805141449
21997,-2.0,0.5591766834259033
21998,6.0,0.5637507438659668
21999,9.0,0.5654659867286682
22000,11.0,0.5666095018386841
22001,20.0,0.5717552900314331
22002,-15.0,0.5517438650131226
22003,10.0,0.5660377740859985
22004,-6.0,0.5568896532058716
22005,1.0,0.5608919262886047
22006,-10.0,0.5546026229858398
22007,5.0,0.5631789565086365
22008,-7.0,0.556317925453186
22009,3.0,0.5620354413986206
22010,0.0,0.5603201985359192
22011,3.0,0.5620354413986206
22012,4.0,0.5626072287559509
22013,-10.0,0.5546026229858398
22014,2.0,0.5614637136459351
22015,4.0,0.5626072287559509
22016,-10.0,0.5546026229858398
22017,2.0,0.5614637136459351
22018,-7.0,0.556317925453186
22019,10.0,0.5660377740859985
22020,-21.0,0.548313319683075
22021,-47.0,0.5334476828575134
22022,-13.0,0.5528873801231384
22023,-7.0,0.556317925453186
22024,13.0,0.5677530169487
22025,2.0,0.5614637136459351
22026,29.0,0.5769010782241821
22027,76.0,0.6037735939025879
22028,22.0,0.572898805141449
22029,-65.0,0.5231561064720154
22030,-4.0,0.5580331683158875
22031,8.0,0.5648942589759827
22032,-19.0,0.5494568347930908
22033,-16.0,0.551172137260437
22034,13.0,0.5677530169487
22035,14.0,0.5683247447013855
22036,6.0,0.5637507438659668
22037,8.0,0.5648942589759827
22038,7.0,0.5643224716186523
22039,2.0,0.5614637136459351
22040,-1.0,0.5597484707832336
22041,-11.0,0.5540308952331543
22042,-22.0,0.5477415919303894
22043,-7.0,0.556317925453186
22044,-10.0,0.5546026229858398
22045,-15.0,0.5517438650131226
22046,10.0,0.5660377740859985
22047,9.0,0.5654659867286682
22048,-26.0,0.5454545617103577
22049,0.0,0.5603201985359192
22050,6.0,0.5637507438659668
22051,3.0,0.5620354413986206
22052,3.0,0.5620354413986206
22053,-10.0,0.5546026229858398
22054,-6.0,0.5568896532058716
22055,6.0,0.5637507438659668
22056,-12.0,0.553459107875824
22057,-2.0,0.5591766834259033
22058,-6.0,0.5568896532058716
22059,0.0,0.5603201985359192
22060,-3.0,0.5586049556732178
22061,18.0,0.5706117749214172
22062,12.0,0.5671812891960144
22063,5.0,0.5631789565086365
22064,-5.0,0.5574614405632019
22065,-12.0,0.553459107875824
22066,-6.0,0.5568896532058716
22067,-1.0,0.5597484707832336
22068,4.0,0.5626072287559509
22069,-1.0,0.5597484707832336
22070,-17.0,0.5506003499031067
22071,7.0,0.5643224716186523
22072,-6.0,0.5568896532058716
22073,2.0,0.5614637136459351
22074,2.0,0.5614637136459351
22075,-21.0,0.548313319683075
22076,-1.0,0.5597484707832336
22077,-25.0,0.5460262894630432
22078,13.0,0.5677530169487
22079,2.0,0.5614637136459351
22080,4.0,0.5626072287559509
22081,7.0,0.5643224716186523
22082,-12.0,0.553459107875824
22083,-9.0,0.5551744103431702
22084,-4.0,0.5580331683158875
22085,-1.0,0.5597484707832336
22086,5.0,0.5631789565086365
22087,-10.0,0.5546026229858398
22088,-9.0,0.5551744103431702
22089,2.0,0.5614637136459351
22090,0.0,0.5603201985359192
22091,1.0,0.5608919262886047
22092,-6.0,0.5568896532058716
22093,16.0,0.5694682598114014
22094,7.0,0.5643224716186523
22095,10.0,0.5660377740859985
22096,4.0,0.5626072287559509
22097,-11.0,0.5540308952331543
22098,0.0,0.5603201985359192
22099,-34.0,0.5408805012702942
22100,-2.0,0.5591766834259033
22101,13.0,0.5677530169487
22102,10.0,0.5660377740859985
22103,-18.0,0.5500286221504211
22104,8.0,0.5648942589759827
22105,12.0,0.5671812891960144
22106,9.0,0.5654659867286682
22107,-5.0,0.5574614405632019
22108,-2.0,0.5591766834259033
22109,14.0,0.5683247447013855
22110,18.0,0.5706117749214172
22111,7.0,0.5643224716186523
22112,15.0,0.5688965320587158
22113,-5.0,0.5574614405632019
22114,-1.0,0.5597484707832336
22115,-8.0,0.5557461380958557
22116,-22.0,0.5477415919303894
22117,11.0,0.5666095018386841
22118,4.0,0.5626072287559509
22119,7.0,0.5643224716186523
22120,1.0,0.5608919262886047
22121,6.0,0.5637507438659668
22122,-33.0,0.5414522886276245
22123,-14.0,0.5523156523704529
22124,-18.0,0.5500286221504211
22125,-5.0,0.5574614405632019
22126,4.0,0.5626072287559509
22127,0.0,0.5603201985359192
22128,-8.0,0.5557461380958557
22129,-1.0,0.5597484707832336
22130,6.0,0.5637507438659668
22131,-6.0,0.5568896532058716
22132,8.0,0.5648942589759827
22133,-8.0,0.5557461380958557
22134,5.0,0.5631789565086365
22135,-4.0,0.5580331683158875
22136,0.0,0.5603201985359192
22137,35.0,0.5803316235542297
22138,2.0,0.5614637136459351
22139,-22.0,0.5477415919303894
22140,0.0,0.5603201985359192
22141,-15.0,0.5517438650131226
22142,-7.0,0.556317925453186
22143,-4.0,0.5580331683158875
22144,0.0,0.5603201985359192
22145,7.0,0.5643224716186523
22146,-2.0,0.5591766834259033
22147,-14.0,0.5523156523704529
22148,0.0,0.5603201985359192
22149,17.0,0.5700400471687317
22150,-1.0,0.5597484707832336
22151,13.0,0.5677530169487
22152,-3.0,0.5586049556732178
22153,-8.0,0.5557461380958557
22154,-1.0,0.5597484707832336
22155,14.0,0.5683247447013855
22156,-6.0,0.5568896532058716
22157,8.0,0.5648942589759827
22158,-8.0,0.5557461380958557
22159,-3.0,0.5586049556732178
22160,-7.0,0.556317925453186
22161,-5.0,0.5574614405632019
22162,-2.0,0.5591766834259033
22163,-1.0,0.5597484707832336
22164,4.0,0.5626072287559509
22165,3.0,0.5620354413986206
22166,3.0,0.5620354413986206
22167,11.0,0.5666095018386841
22168,6.0,0.5637507438659668
22169,-1.0,0.5597484707832336
22170,3.0,0.5620354413986206
22171,2.0,0.5614637136459351
22172,3.0,0.5620354413986206
22173,1.0,0.5608919262886047
22174,-4.0,0.5580331683158875
22175,8.0,0.5648942589759827
22176,1.0,0.5608919262886047
22177,14.0,0.5683247447013855
22178,-4.0,0.5580331683158875
22179,-3.0,0.5586049556732178
22180,-6.0,0.5568896532058716
22181,-10.0,0.5546026229858398
22182,-13.0,0.5528873801231384
22183,-2.0,0.5591766834259033
22184,-2.0,0.5591766834259033
22185,-2.0,0.5591766834259033
22186,-2.0,0.5591766834259033
22187,-1.0,0.5597484707832336
22188,-2.0,0.5591766834259033
22189,1.0,0.5608919262886047
22190,0.0,0.5603201985359192
22191,4.0,0.5626072287559509
22192,-4.0,0.5580331683158875
22193,4.0,0.5626072287559509
22194,14.0,0.5683247447013855
22195,1.0,0.5608919262886047
22196,-3.0,0.5586049556732178
22197,8.0,0.5648942589759827
22198,14.0,0.5683247447013855
22199,10.0,0.5660377740859985
22200,-3.0,0.5586049556732178
22201,3.0,0.5620354413986206
22202,-4.0,0.5580331683158875
22203,-11.0,0.5540308952331543
22204,4.0,0.5626072287559509
22205,2.0,0.5614637136459351
22206,-4.0,0.5580331683158875
22207,-18.0,0.5500286221504211
22208,-3.0,0.5586049556732178
22209,2.0,0.5614637136459351
22210,-2.0,0.5591766834259033
22211,3.0,0.5620354413986206
22212,-3.0,0.5586049556732178
22213,-4.0,0.5580331683158875
22214,0.0,0.5603201985359192
22215,1.0,0.5608919262886047
22216,-1.0,0.5597484707832336
22217,2.0,0.5614637136459351
22218,5.0,0.5631789565086365
22219,6.0,0.5637507438659668
22220,3.0,0.5620354413986206
22221,12.0,0.5671812891960144
22222,5.0,0.5631789565086365
22223,2.0,0.5614637136459351
22224,24.0,0.5740423202514648
22225,0.0,0.5603201985359192
22226,2.0,0.5614637136459351
22227,-23.0,0.5471698045730591
22228,5.0,0.5631789565086365
22229,31.0,0.578044593334198
22230,31.0,0.578044593334198
22231,1.0,0.5608919262886047
22232,-5.0,0.5574614405632019
22233,-14.0,0.5523156523704529
22234,-22.0,0.5477415919303894
22235,-5.0,0.5574614405632019
22236,-9.0,0.5551744103431702
22237,-5.0,0.5574614405632019
22238,-9.0,0.5551744103431702
22239,-11.0,0.5540308952331543
22240,-6.0,0.5568896532058716
22241,7.0,0.5643224716186523
22242,-6.0,0.5568896532058716
22243,4.0,0.5626072287559509
22244,6.0,0.5637507438659668
22245,-1.0,0.5597484707832336
22246,-2.0,0.5591766834259033
22247,7.0,0.5643224716186523
22248,-5.0,0.5574614405632019
22249,6.0,0.5637507438659668
22250,0.0,0.5603201985359192
22251,19.0,0.5711835622787476
22252,34.0,0.5797598958015442
22253,-4.0,0.5580331683158875
22254,-16.0,0.551172137260437
22255,14.0,0.5683247447013855
22256,-13.0,0.5528873801231384
22257,-3.0,0.5586049556732178
22258,-7.0,0.556317925453186
22259,-6.0,0.5568896532058716
22260,-2.0,0.5591766834259033
22261,-1.0,0.5597484707832336
22262,-76.0,0.5168668031692505
22263,83.0,0.607775866985321
22264,-8.0,0.5557461380958557
22265,4.0,0.5626072287559509
22266,0.0,0.5603201985359192
22267,28.0,0.5763293504714966
22268,-43.0,0.5357347130775452
22269,8.0,0.5648942589759827
22270,8.0,0.5648942589759827
22271,9.0,0.5654659867286682
22272,-89.0,0.5094339847564697
22273,99.0,0.616923987865448
22274,0.0,0.5603201985359192
22275,-20.0,0.5488851070404053
22276,-28.0,0.5443110466003418
22277,3.0,0.5620354413986206
22278,0.0,0.5603201985359192
22279,11.0,0.5666095018386841
22280,11.0,0.5666095018386841
22281,5.0,0.5631789565086365
22282,9.0,0.5654659867286682
22283,6.0,0.5637507438659668
22284,3.0,0.5620354413986206
22285,5.0,0.5631789565086365
22286,-1.0,0.5597484707832336
22287,-8.0,0.5557461380958557
22288,3.0,0.5620354413986206
22289,-10.0,0.5546026229858398
22290,17.0,0.5700400471687317
22291,1.0,0.5608919262886047
22292,-6.0,0.5568896532058716
22293,0.0,0.5603201985359192
22294,-20.0,0.5488851070404053
22295,2.0,0.5614637136459351
22296,1.0,0.5608919262886047
22297,9.0,0.5654659867286682
22298,13.0,0.5677530169487
22299,15.0,0.5688965320587158
22300,4.0,0.5626072287559509
22301,-1.0,0.5597484707832336
22302,-7.0,0.556317925453186
22303,10.0,0.5660377740859985
22304,6.0,0.5637507438659668
22305,4.0,0.5626072287559509
22306,-8.0,0.5557461380958557
22307,2.0,0.5614637136459351
22308,-14.0,0.5523156523704529
22309,-1.0,0.5597484707832336
22310,5.0,0.5631789565086365
22311,6.0,0.5637507438659668
22312,16.0,0.5694682598114014
22313,-4.0,0.5580331683158875
22314,-5.0,0.5574614405632019
22315,-9.0,0.5551744103431702
22316,14.0,0.5683247447013855
22317,-6.0,0.5568896532058716
22318,14.0,0.5683247447013855
22319,14.0,0.5683247447013855
22320,13.0,0.5677530169487
22321,-6.0,0.5568896532058716
22322,12.0,0.5671812891960144
22323,8.0,0.5648942589759827
22324,8.0,0.5648942589759827
22325,2.0,0.5614637136459351
22326,5.0,0.5631789565086365
22327,4.0,0.5626072287559509
22328,-1.0,0.5597484707832336
22329,7.0,0.5643224716186523
22330,10.0,0.5660377740859985
22331,4.0,0.5626072287559509
22332,33.0,0.5791881084442139
22333,-39.0,0.5380217432975769
22334,-31.0,0.5425958037376404
22335,8.0,0.5648942589759827
22336,-16.0,0.551172137260437
22337,7.0,0.5643224716186523
22338,4.0,0.5626072287559509
22339,-3.0,0.5586049556732178
22340,5.0,0.5631789565086365
22341,12.0,0.5671812891960144
22342,13.0,0.5677530169487
22343,21.0,0.5723270773887634
22344,-1.0,0.5597484707832336
22345,7.0,0.5643224716186523
22346,-19.0,0.5494568347930908
22347,-29.0,0.5437393188476562
22348,-24.0,0.5465980768203735
22349,11.0,0.5666095018386841
22350,7.0,0.5643224716186523
22351,41.0,0.5837621688842773
22352,23.0,0.5734705924987793
22353,22.0,0.572898805141449
22354,5.0,0.5631789565086365
22355,10.0,0.5660377740859985
22356,25.0,0.5746141076087952
22357,-19.0,0.5494568347930908
22358,-135.0,0.4831332266330719
22359,-133.0,0.48427674174308777
22360,15.0,0.5688965320587158
22361,49.0,0.5883362293243408
22362,-72.0,0.5191538333892822
22363,6.0,0.5637507438659668
22364,-8.0,0.5557461380958557
22365,5.0,0.5631789565086365
22366,-3.0,0.5586049556732178
22367,5.0,0.5631789565086365
22368,-5.0,0.5574614405632019
22369,-10.0,0.5546026229858398
22370,-1.0,0.5597484707832336
22371,-1.0,0.5597484707832336
22372,1.0,0.5608919262886047
22373,0.0,0.5603201985359192
22374,12.0,0.5671812891960144
22375,0.0,0.5603201985359192
22376,-13.0,0.5528873801231384
22377,-1.0,0.5597484707832336
22378,-1.0,0.5597484707832336
22379,-1.0,0.5597484707832336
22380,2.0,0.5614637136459351
22381,-1.0,0.5597484707832336
22382,0.0,0.5603201985359192
22383,3.0,0.5620354413986206
22384,-4.0,0.5580331683158875
22385,9.0,0.5654659867286682
22386,-2.0,0.5591766834259033
22387,6.0,0.5637507438659668
22388,18.0,0.5706117749214172
22389,-12.0,0.553459107875824
22390,-7.0,0.556317925453186
22391,7.0,0.5643224716186523
22392,-13.0,0.5528873801231384
22393,3.0,0.5620354413986206
22394,-5.0,0.5574614405632019
22395,8.0,0.5648942589759827
22396,-3.0,0.5586049556732178
22397,-5.0,0.5574614405632019
22398,0.0,0.5603201985359192
22399,5.0,0.5631789565086365
22400,-7.0,0.556317925453186
22401,3.0,0.5620354413986206
22402,7.0,0.5643224716186523
22403,10.0,0.5660377740859985
22404,-5.0,0.5574614405632019
22405,16.0,0.5694682598114014
22406,29.0,0.5769010782241821
22407,-1.0,0.5597484707832336
22408,21.0,0.5723270773887634
22409,-27.0,0.5448828339576721
22410,-7.0,0.556317925453186
22411,-5.0,0.5574614405632019
22412,-21.0,0.548313319683075
22413,-2.0,0.5591766834259033
22414,-5.0,0.5574614405632019
22415,4.0,0.5626072287559509
22416,-3.0,0.5586049556732178
22417,25.0,0.5746141076087952
22418,10.0,0.5660377740859985
22419,5.0,0.5631789565086365
22420,-9.0,0.5551744103431702
22421,-2.0,0.5591766834259033
22422,3.0,0.5620354413986206
22423,10.0,0.5660377740859985
22424,4.0,0.5626072287559509
22425,5.0,0.5631789565086365
22426,1.0,0.5608919262886047
22427,-5.0,0.5574614405632019
22428,9.0,0.5654659867286682
22429,-11.0,0.5540308952331543
22430,-6.0,0.5568896532058716
22431,12.0,0.5671812891960144
22432,-10.0,0.5546026229858398
22433,0.0,0.5603201985359192
22434,11.0,0.5666095018386841
22435,7.0,0.5643224716186523
22436,-2.0,0.5591766834259033
22437,8.0,0.5648942589759827
22438,14.0,0.5683247447013855
22439,6.0,0.5637507438659668
22440,-6.0,0.5568896532058716
22441,-1.0,0.5597484707832336
22442,-12.0,0.553459107875824
22443,-30.0,0.5431675314903259
22444,-4.0,0.5580331683158875
22445,32.0,0.5786163806915283
22446,2.0,0.5614637136459351
22447,5.0,0.5631789565086365
22448,7.0,0.5643224716186523
22449,20.0,0.5717552900314331
22450,8.0,0.5648942589759827
22451,-9.0,0.5551744103431702
22452,-13.0,0.5528873801231384
22453,-38.0,0.5385934710502625
22454,-10.0,0.5546026229858398
22455,2.0,0.5614637136459351
22456,17.0,0.5700400471687317
22457,-4.0,0.5580331683158875
22458,-7.0,0.556317925453186
22459,-7.0,0.556317925453186
22460,-5.0,0.5574614405632019
22461,-2.0,0.5591766834259033
22462,8.0,0.5648942589759827
22463,11.0,0.5666095018386841
22464,-3.0,0.5586049556732178
22465,7.0,0.5643224716186523
22466,-2.0,0.5591766834259033
22467,3.0,0.5620354413986206
22468,-9.0,0.5551744103431702
22469,-12.0,0.553459107875824
22470,-3.0,0.5586049556732178
22471,14.0,0.5683247447013855
22472,9.0,0.5654659867286682
22473,-7.0,0.556317925453186
22474,-9.0,0.5551744103431702
22475,-15.0,0.5517438650131226
22476,15.0,0.5688965320587158
22477,-21.0,0.548313319683075
22478,-11.0,0.5540308952331543
22479,1.0,0.5608919262886047
22480,16.0,0.5694682598114014
22481,2.0,0.5614637136459351
22482,1.0,0.5608919262886047
22483,-1.0,0.5597484707832336
22484,-9.0,0.5551744103431702
22485,12.0,0.5671812891960144
22486,5.0,0.5631789565086365
22487,-56.0,0.5283018946647644
22488,63.0,0.5963407754898071
22489,-10.0,0.5546026229858398
22490,6.0,0.5637507438659668
22491,-5.0,0.5574614405632019
22492,28.0,0.5763293504714966
22493,-3.0,0.5586049556732178
22494,-2.0,0.5591766834259033
22495,3.0,0.5620354413986206
22496,6.0,0.5637507438659668
22497,15.0,0.5688965320587158
22498,-2.0,0.5591766834259033
22499,-8.0,0.5557461380958557
22500,3.0,0.5620354413986206
22501,5.0,0.5631789565086365
22502,-10.0,0.5546026229858398
22503,-3.0,0.5586049556732178
22504,4.0,0.5626072287559509
22505,4.0,0.5626072287559509
22506,-1.0,0.5597484707832336
22507,12.0,0.5671812891960144
22508,3.0,0.5620354413986206
22509,1.0,0.5608919262886047
22510,-72.0,0.5191538333892822
22511,14.0,0.5683247447013855
22512,32.0,0.5786163806915283
22513,-83.0,0.5128645300865173
22514,88.0,0.6106346845626831
22515,1.0,0.5608919262886047
22516,9.0,0.5654659867286682
22517,-2.0,0.5591766834259033
22518,-2.0,0.5591766834259033
22519,22.0,0.572898805141449
22520,14.0,0.5683247447013855
22521,-4.0,0.5580331683158875
22522,2.0,0.5614637136459351
22523,-17.0,0.5506003499031067
22524,-3.0,0.5586049556732178
22525,-5.0,0.5574614405632019
22526,7.0,0.5643224716186523
22527,14.0,0.5683247447013855
22528,-124.0,0.4894225597381592
22529,0.0,0.5603201985359192
22530,0.0,0.5603201985359192
22531,0.0,0.5603201985359192
22532,0.0,0.5603201985359192
22533,0.0,0.5603201985359192
22534,0.0,0.5603201985359192
22535,0.0,0.5603201985359192
22536,0.0,0.5603201985359192
22537,0.0,0.5603201985359192
22538,0.0,0.5603201985359192
22539,0.0,0.5603201985359192
22540,0.0,0.5603201985359192
22541,0.0,0.5603201985359192
22542,0.0,0.5603201985359192
22543,0.0,0.5603201985359192
22544,0.0,0.5603201985359192
22545,0.0,0.5603201985359192
22546,0.0,0.5603201985359192
22547,0.0,0.5603201985359192
22548,0.0,0.5603201985359192
22549,0.0,0.5603201985359192
22550,0.0,0.5603201985359192
22551,0.0,0.5603201985359192
22552,0.0,0.5603201985359192
22553,0.0,0.5603201985359192
22554,0.0,0.5603201985359192
22555,0.0,0.5603201985359192
22556,0.0,0.5603201985359192
22557,0.0,0.5603201985359192
22558,0.0,0.5603201985359192
22559,0.0,0.5603201985359192
22560,0.0,0.5603201985359192
22561,0.0,0.5603201985359192
22562,0.0,0.5603201985359192
22563,0.0,0.5603201985359192
22564,0.0,0.5603201985359192
22565,0.0,0.5603201985359192
22566,0.0,0.5603201985359192
22567,0.0,0.5603201985359192
22568,0.0,0.5603201985359192
22569,0.0,0.5603201985359192
22570,0.0,0.5603201985359192
22571,0.0,0.5603201985359192
22572,35.0,0.5803316235542297
22573,10.0,0.5660377740859985
22574,3.0,0.5620354413986206
22575,1.0,0.5608919262886047
22576,0.0,0.5603201985359192
22577,9.0,0.5654659867286682
22578,22.0,0.572898805141449
22579,-4.0,0.5580331683158875
22580,-10.0,0.5546026229858398
22581,1.0,0.5608919262886047
22582,-20.0,0.5488851070404053
22583,-9.0,0.5551744103431702
22584,0.0,0.5603201985359192
22585,-1.0,0.5597484707832336
22586,-2.0,0.5591766834259033
22587,0.0,0.5603201985359192
22588,4.0,0.5626072287559509
22589,5.0,0.5631789565086365
22590,-15.0,0.5517438650131226
